,Company_name,Location,Salary,Title,Experience
68,    Reperio Inc.,"Washington, DC 20005 (Logan Circle area)",90000.0,Data_Scientist,Mid_level
69,        In-Q-Tel,"Arlington, VA 22201 (Lyon Village area)",90000.0,Data_Scientist,Mid_level
70,        Capital One,"Vienna, VA",90000.0,Data_Scientist,Mid_level
71,        Capital One,"McLean, VA",90000.0,Data_Scientist,Mid_level
72,        Capital One,"McLean, VA",90000.0,Data_Scientist,Mid_level
73,        Praxis Engineering,"Reston, VA",90000.0,Data_Scientist,Mid_level
74,    Coverent,"Reston, VA",90000.0,Data_Scientist,Mid_level
75,    The Stratagem Group,"Alexandria, VA",90000.0,Data_Scientist,Mid_level
76,        Vencore,"Silver Spring, MD",90000.0,Data_Scientist,Mid_level
77,        Engility Corporation,"Reston, VA 20191",90000.0,Data_Scientist,Mid_level
78,"    The Verity Group, LLC","Alexandria, VA",90000.0,Data_Scientist,Mid_level
79,        CAVA,"Washington, DC 20009 (U Street Corridor area)",90000.0,Data_Scientist,Mid_level
80,    The Wallach Search Group,"Washington, DC",90000.0,Data_Scientist,Mid_level
81,    All-In Analytics,"Washington, DC",90000.0,Data_Scientist,Mid_level
82,        Capital One,"Vienna, VA",90000.0,Data_Scientist,Mid_level
83,    Zoomdata,"Reston, VA",90000.0,Data_Scientist,Mid_level
84,        Mitre Corporation,"Annapolis Junction, MD 20701",90000.0,Data_Scientist,Mid_level
85,    Socrata,"Washington, DC",90000.0,Data_Scientist,Mid_level
86,        Capital One,"McLean, VA",90000.0,Data_Scientist,Mid_level
87,"    Bluehawk, LLC","Alexandria, VA",90000.0,Data_Scientist,Mid_level
88,    Zoomdata,"Reston, VA",90000.0,Data_Scientist,Mid_level
89,    Zoomdata,"Reston, VA",90000.0,Data_Scientist,Mid_level
90,        Engility Corporation,"Reston, VA 20191",90000.0,Data_Scientist,Mid_level
91,"    The Upside Travel Company, LLC","Washington, DC",90000.0,Data_Scientist,Mid_level
0,        QuintilesIMS,"Collegeville, PA",90000.0,Data_Scientist,Senior_level
1,        System One,"Reston, VA",90000.0,Data_Scientist,Senior_level
2,        TD Bank,"Mount Laurel, NJ",90000.0,Data_Scientist,Senior_level
3,    IMTAS,"Washington, DC 20001 (Shaw area)",90000.0,Data_Scientist,Senior_level
4,        Information Innovators Inc.,"Washington, DC",90000.0,Data_Scientist,Senior_level
5,    ITDC,"Washington, DC",90000.0,Data_Scientist,Senior_level
6,        Booz Allen Hamilton,"Washington, DC",90000.0,Data_Scientist,Senior_level
7,        Vencore,"McLean, VA",90000.0,Data_Scientist,Senior_level
8,        Booz Allen Hamilton,"Washington, DC",90000.0,Data_Scientist,Senior_level
9,    Applied Communication Sciences,"College Park, MD",90000.0,Data_Scientist,Senior_level
10,        Booz Allen Hamilton,"Alexandria, VA",90000.0,Data_Scientist,Senior_level
11,        Booz Allen Hamilton,"Alexandria, VA",90000.0,Data_Scientist,Senior_level
12,        The Aerospace Corporation,"Crystal City, VA",90000.0,Data_Scientist,Senior_level
13,"    SnagAJob.com, Inc","Arlington, VA 22201 (Lyon Village area)",90000.0,Data_Scientist,Senior_level
14,        Booz Allen Hamilton,"McLean, VA",90000.0,Data_Scientist,Senior_level
15,    Knowesis Inc.,"Arlington, VA 22201 (Lyon Village area)",90000.0,Data_Scientist,Senior_level
16,        CACI,"Charlottesville, VA 22909 (North East area)",90000.0,Data_Scientist,Senior_level
17,        Lotame,"Columbia, MD 21045",90000.0,Data_Scientist,Senior_level
18,        Vencore,"College Park, MD",90000.0,Data_Scientist,Senior_level
19,        Mitre Corporation,"Bethesda, MD",90000.0,Data_Scientist,Senior_level
20,        Booz Allen Hamilton,"Alexandria, VA",90000.0,Data_Scientist,Senior_level
21,        Technica Corporation,"Dulles, VA",90000.0,Data_Scientist,Senior_level
22,        SapientNitro,"Arlington, VA",90000.0,Data_Scientist,Senior_level
23,    ByteCubed,"Arlington, VA",90000.0,Data_Scientist,Senior_level
24,    Alqimi,"Washington, DC",90000.0,Data_Scientist,Senior_level
25,        Leidos,"Washington, DC 20001 (Shaw area)",90000.0,Data_Scientist,Senior_level
26,    Encore Search Partners,"Reston, VA",90000.0,Data_Scientist,Senior_level
27,    Arch Capital Group Ltd.,"Washington, DC",90000.0,Data_Scientist,Senior_level
28,        Praxis Engineering,"Reston, VA",90000.0,Data_Scientist,Senior_level
29,"    OnPoint Consulting, Inc.","Arlington, VA",90000.0,Data_Scientist,Senior_level
30,        EXL,"Wilmington, DE",90000.0,Data_Scientist,Senior_level
31,        Capital One,"Wilmington, DE",90000.0,Data_Scientist,Senior_level
32,        Apex Systems Inc,"Columbia, MD",90000.0,Data_Scientist,Senior_level
33,        Mitre Corporation,"Annapolis Junction, MD 20701",90000.0,Data_Scientist,Senior_level
34,    TechMatrixInc.,"Harrisburg, PA",90000.0,Data_Scientist,Senior_level
35,        Altamira Technologies Corporation,"Chantilly, VA",90000.0,Data_Scientist,Senior_level
36,    SC3,"Fairfax, VA",90000.0,Data_Scientist,Senior_level
37,        EOIR Technologies,"Springfield, VA 22150",90000.0,Data_Scientist,Senior_level
38,        Praxis Engineering,"Reston, VA",90000.0,Data_Scientist,Senior_level
39,        CCRi,"Chantilly, VA",90000.0,Data_Scientist,Senior_level
40,"    Commonwealth Computer Research, Inc.","Chantilly, VA",90000.0,Data_Scientist,Senior_level
41,        EOIR Technologies,"Springfield, VA 22150",90000.0,Data_Scientist,Senior_level
42,    Zoomdata,"Reston, VA",90000.0,Data_Scientist,Senior_level
43,        Leidos,"Washington, DC",90000.0,Data_Scientist,Senior_level
0,    Predictive Science,United States,105000.0,Data_Scientist,Entry_level
1,        Booz Allen Hamilton,"Washington, DC",105000.0,Data_Scientist,Entry_level
2,        Booz Allen Hamilton,"Washington, DC",105000.0,Data_Scientist,Entry_level
3,        Booz Allen Hamilton,"Alexandria, VA",105000.0,Data_Scientist,Entry_level
4,        Vox Media,"Washington, DC",105000.0,Data_Scientist,Entry_level
5,        Booz Allen Hamilton,"Chantilly, VA 20151",105000.0,Data_Scientist,Entry_level
6,        Booz Allen Hamilton,"McLean, VA",105000.0,Data_Scientist,Entry_level
7,        Jobspring Partners,"Washington, DC 20005 (Logan Circle area)",105000.0,Data_Scientist,Entry_level
8,        SAIC,"McLean, VA",105000.0,Data_Scientist,Entry_level
9,        CACI,"Washington, DC 20001 (Shaw area)",105000.0,Data_Scientist,Entry_level
10,        Lockheed Martin,"Rockville, MD",105000.0,Data_Scientist,Entry_level
11,        Booz Allen Hamilton,"McLean, VA",105000.0,Data_Scientist,Entry_level
12,        CCRi,"Charlottesville, VA",105000.0,Data_Scientist,Entry_level
13,    Veteran Staffing Network of Easter Seals,"McLean, VA",105000.0,Data_Scientist,Entry_level
14,    Whiteboard Federal Technologies,"Herndon, VA",105000.0,Data_Scientist,Entry_level
15,    SRL TotalSource LLC,"Washington, DC",105000.0,Data_Scientist,Entry_level
16,    Encore Search Partners,"Reston, VA",105000.0,Data_Scientist,Entry_level
17,        Mitre Corporation,"McLean, VA",105000.0,Data_Scientist,Entry_level
18,    Systems & Technology Research,"Arlington, VA 22203 (Bluemont area)",105000.0,Data_Scientist,Entry_level
19,    WhiteHawk Inc.,"Baltimore, MD",105000.0,Data_Scientist,Entry_level
20,        Bechtel,"Reston, VA",105000.0,Data_Scientist,Entry_level
21,        Jobspring Partners,"McLean, VA",105000.0,Data_Scientist,Entry_level
22,"    Commonwealth Computer Research, Inc.","Charlottesville, VA 22901 (29 North area)",105000.0,Data_Scientist,Entry_level
23,        Berico Technologies,"Gaithersburg, MD",105000.0,Data_Scientist,Entry_level
24,"    Synchronoss Technologies, Inc.","Reston, VA",105000.0,Data_Scientist,Entry_level
25,        Booz Allen Hamilton,"Alexandria, VA",105000.0,Data_Scientist,Entry_level
26,    Sphere of Influence,"McLean, VA",105000.0,Data_Scientist,Entry_level
27,    Sphere of Influence,"McLean, VA 22102",105000.0,Data_Scientist,Entry_level
28,    Selby Jennings,"Alexandria, VA",105000.0,Data_Scientist,Entry_level
29,    Zoomdata,"Reston, VA",105000.0,Data_Scientist,Entry_level
0,"    The Verity Group, LLC","Alexandria, VA",105000.0,Data_Scientist,Mid_level
1,    All Things Considered Staffing (ATC-S),"Washington, DC",105000.0,Data_Scientist,Mid_level
2,"    Atrilogy Solutions Group, Inc.","Washington, DC 20001",105000.0,Data_Scientist,Mid_level
3,    Excella Consulting,"Washington, DC 20006 (Foggy Bottom area)",105000.0,Data_Scientist,Mid_level
4,        Booz Allen Hamilton,"Washington, DC",105000.0,Data_Scientist,Mid_level
5,        Verizon,"Silver Spring, MD 20904",105000.0,Data_Scientist,Mid_level
6,        Barbaricum,"Washington, DC",105000.0,Data_Scientist,Mid_level
7,        Deutsche Bank,"Washington, DC",105000.0,Data_Scientist,Mid_level
8,    Oscar Technology,"Baltimore, MD",105000.0,Data_Scientist,Mid_level
9,    Novetta,"Crystal City, VA",105000.0,Data_Scientist,Mid_level
10,        ASRC Federal,"Alexandria, VA",105000.0,Data_Scientist,Mid_level
11,    DataRobot,"Washington, DC",105000.0,Data_Scientist,Mid_level
12,        Vencore,"McLean, VA",105000.0,Data_Scientist,Mid_level
13,        The Johns Hopkins Applied Physics Laboratory,"Laurel, MD",105000.0,Data_Scientist,Mid_level
14,    Novetta,"Springfield, VA",105000.0,Data_Scientist,Mid_level
15,        CAVA,"Washington, DC 20009 (U Street Corridor area)",105000.0,Data_Scientist,Mid_level
16,        American Society of Clinical Oncology,"Alexandria, VA",105000.0,Data_Scientist,Mid_level
17,        Booz Allen Hamilton,"Alexandria, VA",105000.0,Data_Scientist,Mid_level
18,        TransVoyant,"Alexandria, VA 22303",105000.0,Data_Scientist,Mid_level
19,        ASRC Federal,"Alexandria, VA",105000.0,Data_Scientist,Mid_level
20,        Altamira Technologies Corporation,"Springfield, VA",105000.0,Data_Scientist,Mid_level
21,        Teradata,"Washington, DC",105000.0,Data_Scientist,Mid_level
22,"    The Upside Travel Company, LLC","Washington, DC",105000.0,Data_Scientist,Mid_level
23,    ESNS,"Herndon, VA",105000.0,Data_Scientist,Mid_level
24,"    Creative Associates International, Inc.","Washington, DC 20015 (Barnaby Woods area)",105000.0,Data_Scientist,Mid_level
25,    Aquila Technology,"Springfield, VA",105000.0,Data_Scientist,Mid_level
26,        TransVoyant,"Alexandria, VA 22303",105000.0,Data_Scientist,Mid_level
27,        IHS Markit,"Washington, DC",105000.0,Data_Scientist,Mid_level
28,        Mitre Corporation,"Washington, DC 20024 (South West area)",105000.0,Data_Scientist,Mid_level
29,        In-Q-Tel,"Arlington, VA 22201 (Lyon Village area)",105000.0,Data_Scientist,Mid_level
30,        Altamira Technologies Corporation,"Springfield, VA",105000.0,Data_Scientist,Mid_level
31,        KPMG,"McLean, VA",105000.0,Data_Scientist,Mid_level
32,        KPMG,"Washington, DC 20036 (Downtown area)",105000.0,Data_Scientist,Mid_level
33,        Jobspring Partners,"Reston, VA",105000.0,Data_Scientist,Mid_level
34,        Smith Hanley Associates,"Washington, DC",105000.0,Data_Scientist,Mid_level
35,        Capital One,"McLean, VA",105000.0,Data_Scientist,Mid_level
36,"    Solebrity, Inc.","Ashburn, VA 20147",105000.0,Data_Scientist,Mid_level
37,        Altamira Technologies Corporation,"Chantilly, VA",105000.0,Data_Scientist,Mid_level
38,        S&P GLOBAL MARKET INTELLIGENCE,"Charlottesville, VA 22909 (North East area)",105000.0,Data_Scientist,Mid_level
39,        KPMG,"Washington, DC 20036 (Downtown area)",105000.0,Data_Scientist,Mid_level
40,        Mitre Corporation,"McLean, VA",105000.0,Data_Scientist,Mid_level
41,"    Elite Technical Services, Inc.","Washington, DC",105000.0,Data_Scientist,Mid_level
42,        Strategic Staffing Solutions,"McLean, VA",105000.0,Data_Scientist,Mid_level
43,        Engility Corporation,"Chantilly, VA 20151",105000.0,Data_Scientist,Mid_level
44,    PureIntegration,"Dulles, VA",105000.0,Data_Scientist,Mid_level
45,        Capital One,"McLean, VA",105000.0,Data_Scientist,Mid_level
46,        Apex Systems Inc,"Charlottesville, VA",105000.0,Data_Scientist,Mid_level
47,        Capital One,"Vienna, VA",105000.0,Data_Scientist,Mid_level
48,        Capital One,"McLean, VA",105000.0,Data_Scientist,Mid_level
49,        Capital One,"McLean, VA",105000.0,Data_Scientist,Mid_level
50,        Praxis Engineering,"Reston, VA",105000.0,Data_Scientist,Mid_level
51,    The Stratagem Group,"Alexandria, VA",105000.0,Data_Scientist,Mid_level
52,"    The Verity Group, LLC","Alexandria, VA",105000.0,Data_Scientist,Mid_level
53,        CAVA,"Washington, DC 20009 (U Street Corridor area)",105000.0,Data_Scientist,Mid_level
54,    The Wallach Search Group,"Washington, DC",105000.0,Data_Scientist,Mid_level
55,    All-In Analytics,"Washington, DC",105000.0,Data_Scientist,Mid_level
56,        Capital One,"Vienna, VA",105000.0,Data_Scientist,Mid_level
57,    Zoomdata,"Reston, VA",105000.0,Data_Scientist,Mid_level
58,        Mitre Corporation,"Annapolis Junction, MD 20701",105000.0,Data_Scientist,Mid_level
59,    Socrata,"Washington, DC",105000.0,Data_Scientist,Mid_level
60,        Capital One,"McLean, VA",105000.0,Data_Scientist,Mid_level
61,    Zoomdata,"Reston, VA",105000.0,Data_Scientist,Mid_level
62,    Zoomdata,"Reston, VA",105000.0,Data_Scientist,Mid_level
63,        Randstad Professionals,"Bethesda, MD 20814",105000.0,Data_Scientist,Mid_level
64,"    The Upside Travel Company, LLC","Washington, DC",105000.0,Data_Scientist,Mid_level
0,        QuintilesIMS,"Collegeville, PA",105000.0,Data_Scientist,Senior_level
1,        System One,"Reston, VA",105000.0,Data_Scientist,Senior_level
2,        TD Bank,"Mount Laurel, NJ",105000.0,Data_Scientist,Senior_level
3,    IMTAS,"Washington, DC 20001 (Shaw area)",105000.0,Data_Scientist,Senior_level
4,    ITDC,"Washington, DC",105000.0,Data_Scientist,Senior_level
5,        Booz Allen Hamilton,"Washington, DC",105000.0,Data_Scientist,Senior_level
6,        Vencore,"McLean, VA",105000.0,Data_Scientist,Senior_level
7,        Booz Allen Hamilton,"Washington, DC",105000.0,Data_Scientist,Senior_level
8,    Applied Communication Sciences,"College Park, MD",105000.0,Data_Scientist,Senior_level
9,        Booz Allen Hamilton,"Alexandria, VA",105000.0,Data_Scientist,Senior_level
10,        Booz Allen Hamilton,"Alexandria, VA",105000.0,Data_Scientist,Senior_level
11,        The Aerospace Corporation,"Crystal City, VA",105000.0,Data_Scientist,Senior_level
12,"    SnagAJob.com, Inc","Arlington, VA 22201 (Lyon Village area)",105000.0,Data_Scientist,Senior_level
13,        Booz Allen Hamilton,"Chantilly, VA 20151",105000.0,Data_Scientist,Senior_level
14,        Lotame,"Columbia, MD 21045",105000.0,Data_Scientist,Senior_level
15,        Vencore,"College Park, MD",105000.0,Data_Scientist,Senior_level
16,        Mitre Corporation,"Bethesda, MD",105000.0,Data_Scientist,Senior_level
17,        Booz Allen Hamilton,"Alexandria, VA",105000.0,Data_Scientist,Senior_level
18,        Technica Corporation,"Dulles, VA",105000.0,Data_Scientist,Senior_level
19,        SapientNitro,"Arlington, VA",105000.0,Data_Scientist,Senior_level
20,    ByteCubed,"Arlington, VA",105000.0,Data_Scientist,Senior_level
21,    Encore Search Partners,"Reston, VA",105000.0,Data_Scientist,Senior_level
22,    Arch Capital Group Ltd.,"Washington, DC",105000.0,Data_Scientist,Senior_level
23,        Praxis Engineering,"Reston, VA",105000.0,Data_Scientist,Senior_level
24,"    OnPoint Consulting, Inc.","Arlington, VA",105000.0,Data_Scientist,Senior_level
25,        EXL,"Wilmington, DE",105000.0,Data_Scientist,Senior_level
26,        Capital One,"Wilmington, DE",105000.0,Data_Scientist,Senior_level
27,        Mitre Corporation,"Annapolis Junction, MD 20701",105000.0,Data_Scientist,Senior_level
28,        Altamira Technologies Corporation,"Chantilly, VA",105000.0,Data_Scientist,Senior_level
29,    SC3,"Fairfax, VA",105000.0,Data_Scientist,Senior_level
30,        Praxis Engineering,"Reston, VA",105000.0,Data_Scientist,Senior_level
31,        CCRi,"Chantilly, VA",105000.0,Data_Scientist,Senior_level
32,"    Commonwealth Computer Research, Inc.","Chantilly, VA",105000.0,Data_Scientist,Senior_level
33,        EOIR Technologies,"Springfield, VA 22150",105000.0,Data_Scientist,Senior_level
34,    Zoomdata,"Reston, VA",105000.0,Data_Scientist,Senior_level
0,    Predictive Science,United States,110000.0,Data_Scientist,Entry_level
1,    Liberty Information,"Havre de Grace, MD",110000.0,Data_Scientist,Entry_level
2,"    Cornerstone Search Group, LLC","Philadelphia, PA",110000.0,Data_Scientist,Entry_level
3,        Booz Allen Hamilton,"Washington, DC",110000.0,Data_Scientist,Entry_level
4,        Booz Allen Hamilton,"Washington, DC",110000.0,Data_Scientist,Entry_level
5,        Booz Allen Hamilton,"Alexandria, VA",110000.0,Data_Scientist,Entry_level
6,        Vox Media,"Washington, DC",110000.0,Data_Scientist,Entry_level
7,        Booz Allen Hamilton,"Chantilly, VA 20151",110000.0,Data_Scientist,Entry_level
8,        Booz Allen Hamilton,"McLean, VA",110000.0,Data_Scientist,Entry_level
9,        Jobspring Partners,"Washington, DC 20005 (Logan Circle area)",110000.0,Data_Scientist,Entry_level
10,        SAIC,"McLean, VA",110000.0,Data_Scientist,Entry_level
11,        CACI,"Washington, DC 20001 (Shaw area)",110000.0,Data_Scientist,Entry_level
12,"    General Technical Services, LLC","Adelphi, MD",110000.0,Data_Scientist,Entry_level
13,        CCRi,"Charlottesville, VA",110000.0,Data_Scientist,Entry_level
14,    Whiteboard Federal Technologies,"Herndon, VA",110000.0,Data_Scientist,Entry_level
15,    Veteran Staffing Network of Easter Seals,"McLean, VA",110000.0,Data_Scientist,Entry_level
16,    Systems & Technology Research,"Arlington, VA 22203 (Bluemont area)",110000.0,Data_Scientist,Entry_level
17,    WhiteHawk Inc.,"Baltimore, MD",110000.0,Data_Scientist,Entry_level
18,    Encore Search Partners,"Reston, VA",110000.0,Data_Scientist,Entry_level
19,    WhiteHawk Inc.,"Baltimore, MD",110000.0,Data_Scientist,Entry_level
20,        Integrity Applications Incorporated,"Silver Spring, MD",110000.0,Data_Scientist,Entry_level
21,        Bechtel,"Reston, VA",110000.0,Data_Scientist,Entry_level
22,    Liberty Information,"Havre de Grace, MD",110000.0,Data_Scientist,Entry_level
